boardgame_id,boardgame_title,pagerank_score
167791,Terraforming Mars,3.003520237708896
162886,Spirit Island,2.240013146375106
316554,Dune: Imperium,2.240013146375106
187645,Star Wars: Rebellion,2.237242922214003
220308,Gaia Project,2.235687674213618
115746,War of the Ring: Second Edition,1.913536334501711
291457,Gloomhaven: Jaws of the Lion,1.6415060804455148
342942,Ark Nova,1.6397195545389809
161936,Pandemic Legacy: Season 1,1.6397195545389809
174430,Gloomhaven,1.4224172659234968
224517,Brass: Birmingham,1.4224172659234968
233078,Twilight Imperium: Fourth Edition,1.4224172659234968
192135,Too Many Bones,1.29652613885287
284378,Kanban EV,1.29652613885287
167355,Nemesis,1.29652613885287
246900,Eclipse: Second Dawn for the Galaxy,1.29652613885287
182028,Through the Ages: A New Story of Civilization,1.29652613885287
341169,Great Western Trail (Second Edition),1.29652613885287
266507,Clank!: Legacy – Acquisitions Incorporated,1.29652613885287
255984,Sleeping Gods,1.29652613885287
314040,Pandemic Legacy: Season 0,1.29652613885287
55690,Kingdom Death: Monster,1.29652613885287
324856,The Crew: Mission Deep Sea,1.1241356872315793
184267,On Mars,1.1241356872315793
231733,Obsession,1.1241356872315793
193738,Great Western Trail,1.1241356872315793
12333,Twilight Struggle,1.1241356872315793
256960,Pax Pamir: Second Edition,1.1241356872315793
251247,Barrage,1.021066620913971
177736,A Feast for Odin,0.9713186136617004
161533,Lisboa,0.9713186136617004
169786,Scythe,0.9713186136617004
28720,Brass: Lancashire,0.9713186136617004
285774,Marvel Champions: The Card Game,0.9205640629859944
205637,Arkham Horror: The Card Game,0.9205640629859944
120677,Terra Mystica,0.9205640629859944
312484,Lost Ruins of Arnak,0.9205640629859944
237182,Root,0.9205640629859944
84876,The Castles of Burgundy,0.9205640629859944
173346,7 Wonders Duel,0.9205640629859944
247763,Underwater Cities,0.9205640629859944
185343,Anachrony,0.9205640629859944
264220,Tainted Grail: The Fall of Avalon,0.9205640629859944
96848,Mage Knight Board Game,0.9205640629859944
124361,Concordia,0.9205640629859944
276025,Maracaibo,0.9205640629859944
266192,Wingspan,0.9205640629859944
253344,Cthulhu: Death May Die,0.9205640629859944
175914,Food Chain Magnate,0.9205640629859944
199792,Everdell,0.8810240723645553
164928,Orléans,0.8810240723645553
159675,Fields of Arle,0.8430393297435008
221107,Pandemic Legacy: Season 2,0.8430393297435008
125153,The Gallerist,0.7939899534732394
183394,Viticulture Essential Edition,0.7939899534732394
146021,Eldritch Horror,0.7235609165533378
269385,The Lord of the Rings: Journeys in Middle-Earth,0.7235609165533378
73439,Troyes,0.7235609165533378
25613,Through the Ages: A Story of Civilization,0.7235609165533378
102794,Caverna: The Cave Farmers,0.7235609165533378
110327,Lords of Waterdeep,0.7235609165533378
121921,Robinson Crusoe: Adventures on the Cursed Island,0.7235609165533378
205059,Mansions of Madness: Second Edition,0.7235609165533378
126163,Tzolk'in: The Mayan Calendar,0.7235609165533378
191189,Aeon's End,0.7235609165533378
122515,Keyflower,0.7235609165533378
182874,Grand Austria Hotel,0.7235609165533378
200680,Agricola (Revised Edition),0.7235609165533378
164153,Star Wars: Imperial Assault,0.7235609165533378
236457,Architects of the West Kingdom,0.7235609165533378
229853,Teotihuacan: City of Gods,0.7235609165533378
171623,The Voyages of Marco Polo,0.7235609165533378
93,El Grande,0.7235609165533378
62219,Dominant Species,0.7235609165533378
40834,Dominion: Intrigue,0.7235609165533378
28143,Race for the Galaxy,0.7235609165533378
172386,Mombasa,0.7235609165533378
230802,Azul,0.7235609165533378
317985,Beyond the Sun,0.7235609165533378
209010,Mechs vs. Minions,0.7235609165533378
201808,Clank!: A Deck-Building Adventure,0.7235609165533378
180263,The 7th Continent,0.7235609165533378
2651,Power Grid,0.7235609165533378
72125,Eclipse,0.7235609165533378
35677,Le Havre,0.7235609165533378
157354,Five Tribes,0.7235609165533378
3076,Puerto Rico,0.7235609165533378
216132,Clans of Caledonia,0.7235609165533378
68448,7 Wonders,0.7235609165533378
37111,Battlestar Galactica: The Board Game,0.7235609165533378
18602,Caylus,0.7235609165533378
244521,The Quacks of Quedlinburg,0.7235609165533378
266810,Paladins of the West Kingdom,0.7235609165533378
521,Crokinole,0.7235609165533378
295947,Cascadia,0.7235609165533378
170216,Blood Rage,0.7235609165533378
124742,Android: Netrunner,0.7235609165533378
31260,Agricola,0.7235609165533378
284083,The Crew: The Quest for Planet Nine,0.7235609165533378
170042,Raiders of the North Sea,0.7235609165533378
